"tconst","titleType","primaryTitle","originalTitle","isAdult","startYear","endYear","runtimeMinutes","genres","role","averageRating","numVotes"
"tt0512166","tvEpisode","Donnie Darko","Donnie Darko",0,2001,"\N","\N","Documentary","soundtrack",7.9,20
"tt0512166","tvEpisode","Donnie Darko","Donnie Darko",0,2001,"\N","\N","Documentary","thanks",7.9,20
"tt0512166","tvEpisode","Donnie Darko","Donnie Darko",0,2001,"\N","\N","Documentary","soundtrack",7.9,20
"tt0520807","tvEpisode","The Gift","The Gift",0,2000,"\N","\N","Drama,Romance","actor",6.1,14
"tt0520807","tvEpisode","The Gift","The Gift",0,2000,"\N","\N","Drama,Romance","actor",6.1,14
"tt0520807","tvEpisode","The Gift","The Gift",0,2000,"\N","\N","Drama,Romance","actor",6.1,14
"tt0525322","tvEpisode","Growing Pains","Growing Pains",0,1990,"\N","25","Crime,Drama","soundtrack",7.6,38
"tt0525322","tvEpisode","Growing Pains","Growing Pains",0,1990,"\N","25","Crime,Drama","soundtrack",7.6,38
"tt0558700","tvSpecial","Desperate Housewives Special: All the Juicy Details","Desperate Housewives Special: All the Juicy Details",0,2006,"\N","\N","Reality-TV","music department",7,85
"tt0558700","tvSpecial","Desperate Housewives Special: All the Juicy Details","Desperate Housewives Special: All the Juicy Details",0,2006,"\N","\N","Reality-TV","music department",7,85
"tt0558700","tvSpecial","Desperate Housewives Special: All the Juicy Details","Desperate Housewives Special: All the Juicy Details",0,2006,"\N","\N","Reality-TV","music department",7,85
"tt0587971","tvEpisode","The Gift","The Gift",0,2000,"\N","\N","Drama","actor",8.9,14
"tt0587971","tvEpisode","The Gift","The Gift",0,2000,"\N","\N","Drama","actor",8.9,14
"tt0587971","tvEpisode","The Gift","The Gift",0,2000,"\N","\N","Drama","actor",8.9,14
"tt0594824","tvEpisode","Charlie and the Chocolate Factory","Charlie and the Chocolate Factory",0,2005,"\N","\N","Documentary,Short","composer",8.5,41
"tt0594824","tvEpisode","Charlie and the Chocolate Factory","Charlie and the Chocolate Factory",0,2005,"\N","\N","Documentary,Short","actor",8.5,41
"tt0594824","tvEpisode","Charlie and the Chocolate Factory","Charlie and the Chocolate Factory",0,2005,"\N","\N","Documentary,Short","soundtrack",8.5,41
"tt0594824","tvEpisode","Charlie and the Chocolate Factory","Charlie and the Chocolate Factory",0,2005,"\N","\N","Documentary,Short","composer",8.5,41
"tt0594824","tvEpisode","Charlie and the Chocolate Factory","Charlie and the Chocolate Factory",0,2005,"\N","\N","Documentary,Short","actor",8.5,41
"tt0594824","tvEpisode","Charlie and the Chocolate Factory","Charlie and the Chocolate Factory",0,2005,"\N","\N","Documentary,Short","composer",8.5,41
"tt0594824","tvEpisode","Charlie and the Chocolate Factory","Charlie and the Chocolate Factory",0,2005,"\N","\N","Documentary,Short","actor",8.5,41
"tt0594824","tvEpisode","Charlie and the Chocolate Factory","Charlie and the Chocolate Factory",0,2005,"\N","\N","Documentary,Short","soundtrack",8.5,41
"tt0594909","tvEpisode","Spider-Man 2","Spider-Man 2",0,2004,"\N","\N","Documentary,Short","music department",9.2,16
"tt0594909","tvEpisode","Spider-Man 2","Spider-Man 2",0,2004,"\N","\N","Documentary,Short","composer",9.2,16
"tt0594909","tvEpisode","Spider-Man 2","Spider-Man 2",0,2004,"\N","\N","Documentary,Short","soundtrack",9.2,16
"tt0594909","tvEpisode","Spider-Man 2","Spider-Man 2",0,2004,"\N","\N","Documentary,Short","music department",9.2,16
"tt0594909","tvEpisode","Spider-Man 2","Spider-Man 2",0,2004,"\N","\N","Documentary,Short","composer",9.2,16
"tt0594909","tvEpisode","Spider-Man 2","Spider-Man 2",0,2004,"\N","\N","Documentary,Short","music department",9.2,16
"tt0594909","tvEpisode","Spider-Man 2","Spider-Man 2",0,2004,"\N","\N","Documentary,Short","composer",9.2,16
"tt0594909","tvEpisode","Spider-Man 2","Spider-Man 2",0,2004,"\N","\N","Documentary,Short","soundtrack",9.2,16
"tt0670879","tvEpisode","The Gift","The Gift",0,2000,"\N","\N","Comedy,Drama","actor",5.9,11
"tt0670879","tvEpisode","The Gift","The Gift",0,2000,"\N","\N","Comedy,Drama","actor",5.9,11
"tt0670879","tvEpisode","The Gift","The Gift",0,2000,"\N","\N","Comedy,Drama","actor",5.9,11
"tt0680124","tvEpisode","The Gift","The Gift",0,2000,"\N","43","Drama,Romance","actor",6.2,22
"tt0680124","tvEpisode","The Gift","The Gift",0,2000,"\N","43","Drama,Romance","actor",6.2,22
"tt0680124","tvEpisode","The Gift","The Gift",0,2000,"\N","43","Drama,Romance","actor",6.2,22
"tt0720886","tvEpisode","Anywhere But Here","Anywhere But Here",0,1999,"\N","45","Action,Crime,Drama","composer",8.3,125
"tt0720886","tvEpisode","Anywhere But Here","Anywhere But Here",0,1999,"\N","45","Action,Crime,Drama","soundtrack",8.3,125
"tt0720886","tvEpisode","Anywhere But Here","Anywhere But Here",0,1999,"\N","45","Action,Crime,Drama","composer",8.3,125
"tt0720886","tvEpisode","Anywhere But Here","Anywhere But Here",0,1999,"\N","45","Action,Crime,Drama","composer",8.3,125
"tt0720886","tvEpisode","Anywhere But Here","Anywhere But Here",0,1999,"\N","45","Action,Crime,Drama","soundtrack",8.3,125
"tt0758594","tvEpisode","Chicago","Chicago",0,2002,"\N","\N","Comedy","music department",10,14
"tt0758594","tvEpisode","Chicago","Chicago",0,2002,"\N","\N","Comedy","soundtrack",10,14
"tt0758594","tvEpisode","Chicago","Chicago",0,2002,"\N","\N","Comedy","music department",10,14
"tt0758594","tvEpisode","Chicago","Chicago",0,2002,"\N","\N","Comedy","music department",10,14
"tt0758594","tvEpisode","Chicago","Chicago",0,2002,"\N","\N","Comedy","soundtrack",10,14
"tt0780653","movie","The Wolfman","The Wolfman",0,2010,"\N","103","Drama,Fantasy,Horror","composer",5.8,110315
"tt0780653","movie","The Wolfman","The Wolfman",0,2010,"\N","103","Drama,Fantasy,Horror","composer",5.8,110315
"tt0780653","movie","The Wolfman","The Wolfman",0,2010,"\N","103","Drama,Fantasy,Horror","composer",5.8,110315
"tt0790684","tvMovie","In the Director's Chair: The Man Who Invented Edward Scissorhands","In the Director's Chair: The Man Who Invented Edward Scissorhands",0,1990,"\N","26","Biography","self",6.6,54
"tt0805959","tvEpisode","Behind the Music","Behind the Music",0,2006,"\N","24","Drama,Romance","self",8.8,44
"tt0807837","video","Becoming Oompa-Loompa","Becoming Oompa-Loompa",0,2005,"\N","7","Adventure,Documentary,Short","self",6.5,59
"tt0808228","videoGame","Desperate Housewives: The Game","Desperate Housewives: The Game",0,2006,"\N","\N","Comedy,Drama","music department",7.1,162
"tt0808228","videoGame","Desperate Housewives: The Game","Desperate Housewives: The Game",0,2006,"\N","\N","Comedy,Drama","music department",7.1,162
"tt0808228","videoGame","Desperate Housewives: The Game","Desperate Housewives: The Game",0,2006,"\N","\N","Comedy,Drama","music department",7.1,162
"tt0822153","tvEpisode","Men in Black II","Men in Black II",0,2002,"\N","\N","Documentary,Short","composer",8.6,72
"tt0822153","tvEpisode","Men in Black II","Men in Black II",0,2002,"\N","\N","Documentary,Short","composer",8.6,72
"tt0822153","tvEpisode","Men in Black II","Men in Black II",0,2002,"\N","\N","Documentary,Short","composer",8.6,72
"tt0822154","tvEpisode","Men in Black","Men in Black",0,1997,"\N","\N","Documentary,Short","composer",9.3,71
"tt0822154","tvEpisode","Men in Black","Men in Black",0,1997,"\N","\N","Documentary,Short","composer",9.3,71
"tt0822154","tvEpisode","Men in Black","Men in Black",0,1997,"\N","\N","Documentary,Short","composer",9.3,71
"tt0833979","videoGame","Monster House","Monster House",0,2006,"\N","\N","Action,Adventure,Animation","music department",6.2,195
"tt0833979","videoGame","Monster House","Monster House",0,2006,"\N","\N","Action,Adventure,Animation","music department",6.2,195
"tt0833979","videoGame","Monster House","Monster House",0,2006,"\N","\N","Action,Adventure,Animation","music department",6.2,195
"tt0837564","videoGame","Spider-Man 3","Spider-Man 3",0,2007,"\N","\N","Action,Adventure,Crime","music department",6.4,3662
"tt0837564","videoGame","Spider-Man 3","Spider-Man 3",0,2007,"\N","\N","Action,Adventure,Crime","soundtrack",6.4,3662
"tt0837564","videoGame","Spider-Man 3","Spider-Man 3",0,2007,"\N","\N","Action,Adventure,Crime","music department",6.4,3662
"tt0837564","videoGame","Spider-Man 3","Spider-Man 3",0,2007,"\N","\N","Action,Adventure,Crime","music department",6.4,3662
"tt0837564","videoGame","Spider-Man 3","Spider-Man 3",0,2007,"\N","\N","Action,Adventure,Crime","soundtrack",6.4,3662
"tt0842929","movie","Paranoid Park","Paranoid Park",0,2007,"\N","85","Crime,Drama,Mystery","thanks",6.6,31601
"tt0848537","movie","Epic","Epic",0,2013,"\N","102","Action,Adventure,Animation","composer",6.6,108763
"tt0848537","movie","Epic","Epic",0,2013,"\N","102","Action,Adventure,Animation","composer",6.6,108763
"tt0848537","movie","Epic","Epic",0,2013,"\N","102","Action,Adventure,Animation","composer",6.6,108763
"tt0857264","videoGame","Simpsons Bowling","Simpsons Bowling",0,1999,"\N","\N","Sport","music department",6,36
"tt0857264","videoGame","Simpsons Bowling","Simpsons Bowling",0,1999,"\N","\N","Sport","music department",6,36
"tt0857264","videoGame","Simpsons Bowling","Simpsons Bowling",0,1999,"\N","\N","Sport","music department",6,36
"tt0864835","movie","Mr. Peabody & Sherman","Mr. Peabody & Sherman",0,2014,"\N","92","Adventure,Animation,Comedy","composer",6.8,76094
"tt0864835","movie","Mr. Peabody & Sherman","Mr. Peabody & Sherman",0,2014,"\N","92","Adventure,Animation,Comedy","composer",6.8,76094
"tt0864835","movie","Mr. Peabody & Sherman","Mr. Peabody & Sherman",0,2014,"\N","92","Adventure,Animation,Comedy","composer",6.8,76094
"tt0882667","tvEpisode","Growing Pains","Growing Pains",0,1990,"\N","\N","Comedy","soundtrack",8,8
"tt0882667","tvEpisode","Growing Pains","Growing Pains",0,1990,"\N","\N","Comedy","soundtrack",8,8
"tt0896866","movie","Standard Operating Procedure","Standard Operating Procedure",0,2008,"\N","116","Crime,Documentary,War","music department",7.4,4077
"tt0896866","movie","Standard Operating Procedure","Standard Operating Procedure",0,2008,"\N","116","Crime,Documentary,War","composer",7.4,4077
"tt0896866","movie","Standard Operating Procedure","Standard Operating Procedure",0,2008,"\N","116","Crime,Documentary,War","music department",7.4,4077
"tt0896866","movie","Standard Operating Procedure","Standard Operating Procedure",0,2008,"\N","116","Crime,Documentary,War","composer",7.4,4077
"tt0896866","movie","Standard Operating Procedure","Standard Operating Procedure",0,2008,"\N","116","Crime,Documentary,War","music department",7.4,4077
"tt0896866","movie","Standard Operating Procedure","Standard Operating Procedure",0,2008,"\N","116","Crime,Documentary,War","composer",7.4,4077
"tt0902360","tvEpisode","Anywhere But Here","Anywhere But Here",0,1999,"\N","23","Animation,Comedy,Family","composer",5.3,23
"tt0902360","tvEpisode","Anywhere But Here","Anywhere But Here",0,1999,"\N","23","Animation,Comedy,Family","soundtrack",5.3,23
"tt0902360","tvEpisode","Anywhere But Here","Anywhere But Here",0,1999,"\N","23","Animation,Comedy,Family","composer",5.3,23
"tt0902360","tvEpisode","Anywhere But Here","Anywhere But Here",0,1999,"\N","23","Animation,Comedy,Family","composer",5.3,23
"tt0902360","tvEpisode","Anywhere But Here","Anywhere But Here",0,1999,"\N","23","Animation,Comedy,Family","soundtrack",5.3,23
"tt0945556","movie","Finding Kraftland","Finding Kraftland",0,2007,"\N","75","Documentary","self",6.6,30
"tt0974015","movie","Justice League","Justice League",0,2017,"\N","120","Action,Adventure,Fantasy","composer",6.1,471506
"tt0974015","movie","Justice League","Justice League",0,2017,"\N","120","Action,Adventure,Fantasy","soundtrack",6.1,471506
"tt0974015","movie","Justice League","Justice League",0,2017,"\N","120","Action,Adventure,Fantasy","composer",6.1,471506
"tt0974015","movie","Justice League","Justice League",0,2017,"\N","120","Action,Adventure,Fantasy","composer",6.1,471506
"tt0974015","movie","Justice League","Justice League",0,2017,"\N","120","Action,Adventure,Fantasy","soundtrack",6.1,471506
"tt0975645","movie","Hitchcock","Hitchcock",0,2012,"\N","98","Biography,Drama,Romance","composer",6.8,78440
"tt0975645","movie","Hitchcock","Hitchcock",0,2012,"\N","98","Biography,Drama,Romance","composer",6.8,78440
"tt0975645","movie","Hitchcock","Hitchcock",0,2012,"\N","98","Biography,Drama,Romance","composer",6.8,78440
"tt0987922","tvMovie","The Making of 'Charlie and the Chocolate Factory'","The Making of 'Charlie and the Chocolate Factory'",0,2005,"\N","24","Documentary","self",7.7,48
"tt0989662","video","Inside the Two Worlds of 'the Corpse Bride'","Inside the Two Worlds of 'The Corpse Bride'",0,2006,"\N","4","Documentary,Short","self",7,216
"tt10027488","video","The Nightmare Before Christmas in Concert at the Hollywood Bowl","The Nightmare Before Christmas in Concert at the Hollywood Bowl",0,2018,"\N","\N","Musical","actor",8,29
"tt10027488","video","The Nightmare Before Christmas in Concert at the Hollywood Bowl","The Nightmare Before Christmas in Concert at the Hollywood Bowl",0,2018,"\N","\N","Musical","actor",8,29
"tt10027488","video","The Nightmare Before Christmas in Concert at the Hollywood Bowl","The Nightmare Before Christmas in Concert at the Hollywood Bowl",0,2018,"\N","\N","Musical","actor",8,29
"tt10041316","tvEpisode","Dumbo","Dumbo",0,2019,"\N","\N","Talk-Show","composer",7.6,30
"tt10041316","tvEpisode","Dumbo","Dumbo",0,2019,"\N","\N","Talk-Show","composer",7.6,30
"tt10041316","tvEpisode","Dumbo","Dumbo",0,2019,"\N","\N","Talk-Show","composer",7.6,30
"tt1006837","video","Beyond Batman: Inside the Elfman Studio - The Music of Batman Returns","Beyond Batman: Inside the Elfman Studio - The Music of Batman Returns",0,2005,"\N","11","Documentary,Music,Short","self",6.8,41
"tt1006838","video","Beyond Batman: Nocturnal Overtures - The Music of Batman","Beyond Batman: Nocturnal Overtures - The Music of Batman",0,2005,"\N","7","Documentary,Music,Short","self",6.5,49
"tt10107506","video","Tim Burton est mort?","Tim Burton est mort?",0,2019,"\N","64","Documentary","archive footage",7.1,8
"tt10162496","tvSeries","Prop Culture","Prop Culture",0,2020,"2020","35","Adventure,Documentary,History","self",8.1,904
"tt1016268","movie","Enron: The Smartest Guys in the Room","Enron: The Smartest Guys in the Room",0,2005,"\N","110","Biography,Documentary,History","soundtrack",7.6,19793
"tt1016268","movie","Enron: The Smartest Guys in the Room","Enron: The Smartest Guys in the Room",0,2005,"\N","110","Biography,Documentary,History","soundtrack",7.6,19793
"tt1028555","video","The Making of Tim Burton's 'The Nightmare Before Christmas'","The Making of Tim Burton's 'The Nightmare Before Christmas'",0,1993,"\N","25","Documentary,Short","self",7.7,78
"tt10437244","tvEpisode","Men in Black: International","Men in Black: International",0,2019,"\N","\N","Talk-Show","composer",6.7,60
"tt10437244","tvEpisode","Men in Black: International","Men in Black: International",0,2019,"\N","\N","Talk-Show","composer",6.7,60
"tt10437244","tvEpisode","Men in Black: International","Men in Black: International",0,2019,"\N","\N","Talk-Show","composer",6.7,60
"tt1045658","movie","Silver Linings Playbook","Silver Linings Playbook",0,2012,"\N","122","Comedy,Drama,Romance","music department",7.7,731835
"tt1045658","movie","Silver Linings Playbook","Silver Linings Playbook",0,2012,"\N","122","Comedy,Drama,Romance","composer",7.7,731835
"tt1045658","movie","Silver Linings Playbook","Silver Linings Playbook",0,2012,"\N","122","Comedy,Drama,Romance","music department",7.7,731835
"tt1045658","movie","Silver Linings Playbook","Silver Linings Playbook",0,2012,"\N","122","Comedy,Drama,Romance","composer",7.7,731835
"tt1045658","movie","Silver Linings Playbook","Silver Linings Playbook",0,2012,"\N","122","Comedy,Drama,Romance","music department",7.7,731835
"tt1045658","movie","Silver Linings Playbook","Silver Linings Playbook",0,2012,"\N","122","Comedy,Drama,Romance","composer",7.7,731835
"tt10461340","short","The Worst Batman Fanfilm Ever... Period","The Worst Batman Fanfilm Ever... Period",0,2016,"\N","3","Action,Comedy,Sci-Fi","thanks",6.9,15
"tt10480738","tvEpisode","Men in Black: International","Men in Black: International",0,2019,"\N","\N","Comedy,Talk-Show","composer",5.7,14
"tt10480738","tvEpisode","Men in Black: International","Men in Black: International",0,2019,"\N","\N","Comedy,Talk-Show","composer",5.7,14
"tt10480738","tvEpisode","Men in Black: International","Men in Black: International",0,2019,"\N","\N","Comedy,Talk-Show","composer",5.7,14
"tt1051904","movie","Goosebumps","Goosebumps",0,2015,"\N","103","Adventure,Comedy,Fantasy","composer",6.3,94070
"tt1051904","movie","Goosebumps","Goosebumps",0,2015,"\N","103","Adventure,Comedy,Fantasy","composer",6.3,94070
"tt1051904","movie","Goosebumps","Goosebumps",0,2015,"\N","103","Adventure,Comedy,Fantasy","composer",6.3,94070
"tt1052017","videoGame","Meet the Robinsons","Meet the Robinsons",0,2007,"\N","\N","Action,Sci-Fi","music department",6.4,203
"tt1052017","videoGame","Meet the Robinsons","Meet the Robinsons",0,2007,"\N","\N","Action,Sci-Fi","composer",6.4,203
"tt1052017","videoGame","Meet the Robinsons","Meet the Robinsons",0,2007,"\N","\N","Action,Sci-Fi","soundtrack",6.4,203
"tt1052017","videoGame","Meet the Robinsons","Meet the Robinsons",0,2007,"\N","\N","Action,Sci-Fi","music department",6.4,203
"tt1052017","videoGame","Meet the Robinsons","Meet the Robinsons",0,2007,"\N","\N","Action,Sci-Fi","composer",6.4,203
"tt1052017","videoGame","Meet the Robinsons","Meet the Robinsons",0,2007,"\N","\N","Action,Sci-Fi","music department",6.4,203
"tt1052017","videoGame","Meet the Robinsons","Meet the Robinsons",0,2007,"\N","\N","Action,Sci-Fi","composer",6.4,203
"tt1052017","videoGame","Meet the Robinsons","Meet the Robinsons",0,2007,"\N","\N","Action,Sci-Fi","soundtrack",6.4,203
"tt1072432","video","Danny Elfman Interprets the Two Worlds","Danny Elfman Interprets the Two Worlds",0,2006,"\N","5","Documentary,Short","self",5.9,37
"tt1077368","movie","Dark Shadows","Dark Shadows",0,2012,"\N","113","Comedy,Family,Fantasy","composer",6.2,276923
"tt1077368","movie","Dark Shadows","Dark Shadows",0,2012,"\N","113","Comedy,Family,Fantasy","soundtrack",6.2,276923
"tt1077368","movie","Dark Shadows","Dark Shadows",0,2012,"\N","113","Comedy,Family,Fantasy","composer",6.2,276923
"tt1077368","movie","Dark Shadows","Dark Shadows",0,2012,"\N","113","Comedy,Family,Fantasy","composer",6.2,276923
"tt1077368","movie","Dark Shadows","Dark Shadows",0,2012,"\N","113","Comedy,Family,Fantasy","soundtrack",6.2,276923
"tt1082658","tvEpisode","The Kingdom","The Kingdom",0,2007,"\N","23","Documentary,Short","music department",8.8,21
"tt1082658","tvEpisode","The Kingdom","The Kingdom",0,2007,"\N","23","Documentary,Short","composer",8.8,21
"tt1082658","tvEpisode","The Kingdom","The Kingdom",0,2007,"\N","23","Documentary,Short","soundtrack",8.8,21
"tt1082658","tvEpisode","The Kingdom","The Kingdom",0,2007,"\N","23","Documentary,Short","music department",8.8,21
"tt1082658","tvEpisode","The Kingdom","The Kingdom",0,2007,"\N","23","Documentary,Short","composer",8.8,21
"tt1082658","tvEpisode","The Kingdom","The Kingdom",0,2007,"\N","23","Documentary,Short","music department",8.8,21
"tt1082658","tvEpisode","The Kingdom","The Kingdom",0,2007,"\N","23","Documentary,Short","composer",8.8,21
"tt1082658","tvEpisode","The Kingdom","The Kingdom",0,2007,"\N","23","Documentary,Short","soundtrack",8.8,21
"tt10872600","movie","Spider-Man: No Way Home","Spider-Man: No Way Home",0,2021,"\N","148","Action,Adventure,Fantasy","music department",8.2,842600
"tt10872600","movie","Spider-Man: No Way Home","Spider-Man: No Way Home",0,2021,"\N","148","Action,Adventure,Fantasy","soundtrack",8.2,842600
"tt10872600","movie","Spider-Man: No Way Home","Spider-Man: No Way Home",0,2021,"\N","148","Action,Adventure,Fantasy","music department",8.2,842600
"tt10872600","movie","Spider-Man: No Way Home","Spider-Man: No Way Home",0,2021,"\N","148","Action,Adventure,Fantasy","music department",8.2,842600
"tt10872600","movie","Spider-Man: No Way Home","Spider-Man: No Way Home",0,2021,"\N","148","Action,Adventure,Fantasy","soundtrack",8.2,842600
"tt1091863","movie","With Great Power: The Stan Lee Story","With Great Power: The Stan Lee Story",0,2010,"\N","80","Biography,Documentary","self",7.1,1092
"tt11069436","tvSeries","Behind the Attraction","Behind the Attraction",0,2021,"\N","58","Documentary,History","archive footage",7.7,1045
"tt1127896","movie","Taking Woodstock","Taking Woodstock",0,2009,"\N","120","Biography,Comedy,Drama","music department",6.7,29832
"tt1127896","movie","Taking Woodstock","Taking Woodstock",0,2009,"\N","120","Biography,Comedy,Drama","composer",6.7,29832
"tt1127896","movie","Taking Woodstock","Taking Woodstock",0,2009,"\N","120","Biography,Comedy,Drama","music department",6.7,29832
"tt1127896","movie","Taking Woodstock","Taking Woodstock",0,2009,"\N","120","Biography,Comedy,Drama","composer",6.7,29832
"tt1127896","movie","Taking Woodstock","Taking Woodstock",0,2009,"\N","120","Biography,Comedy,Drama","music department",6.7,29832
"tt1127896","movie","Taking Woodstock","Taking Woodstock",0,2009,"\N","120","Biography,Comedy,Drama","composer",6.7,29832
"tt1139628","videoGame","The Simpsons Game","The Simpsons Game",0,2007,"\N","\N","Action,Adventure,Comedy","music department",7.4,1363
"tt1139628","videoGame","The Simpsons Game","The Simpsons Game",0,2007,"\N","\N","Action,Adventure,Comedy","music department",7.4,1363
"tt1139628","videoGame","The Simpsons Game","The Simpsons Game",0,2007,"\N","\N","Action,Adventure,Comedy","music department",7.4,1363
"tt1142977","movie","Frankenweenie","Frankenweenie",0,2012,"\N","87","Animation,Comedy,Drama","composer",6.9,115248
"tt1142977","movie","Frankenweenie","Frankenweenie",0,2012,"\N","87","Animation,Comedy,Drama","soundtrack",6.9,115248
"tt1142977","movie","Frankenweenie","Frankenweenie",0,2012,"\N","87","Animation,Comedy,Drama","composer",6.9,115248
"tt1142977","movie","Frankenweenie","Frankenweenie",0,2012,"\N","87","Animation,Comedy,Drama","composer",6.9,115248
"tt1142977","movie","Frankenweenie","Frankenweenie",0,2012,"\N","87","Animation,Comedy,Drama","soundtrack",6.9,115248
"tt1149317","videoGame","Lego Batman: The Videogame","Lego Batman: The Videogame",0,2008,"\N","\N","Action,Adventure,Fantasy","music department",7.8,3759
"tt1149317","videoGame","Lego Batman: The Videogame","Lego Batman: The Videogame",0,2008,"\N","\N","Action,Adventure,Fantasy","music department",7.8,3759
"tt1149317","videoGame","Lego Batman: The Videogame","Lego Batman: The Videogame",0,2008,"\N","\N","Action,Adventure,Fantasy","music department",7.8,3759
"tt11564570","movie","Glass Onion","Glass Onion",0,2022,"\N","139","Comedy,Crime,Drama","soundtrack",7.1,416521
"tt11564570","movie","Glass Onion","Glass Onion",0,2022,"\N","139","Comedy,Crime,Drama","soundtrack",7.1,416521
"tt11568382","videoGame","Batman","Batman",0,1989,"\N","\N","Action","composer",7.5,126
"tt11568382","videoGame","Batman","Batman",0,1989,"\N","\N","Action","composer",7.5,126
"tt11568382","videoGame","Batman","Batman",0,1989,"\N","\N","Action","composer",7.5,126
"tt11633540","tvEpisode","Dolittle","Dolittle",0,2020,"\N","\N","Comedy","composer",7.8,24
"tt11633540","tvEpisode","Dolittle","Dolittle",0,2020,"\N","\N","Comedy","composer",7.8,24
"tt11633540","tvEpisode","Dolittle","Dolittle",0,2020,"\N","\N","Comedy","composer",7.8,24
"tt11676040","tvMiniSeries","Stewart Copeland's Adventures in Music","Stewart Copeland's Adventures in Music",0,2020,"2020","58","Documentary,Music","self",8.6,32
"tt1178540","video","The Best of Siouxsie and the Banshees","The Best of Siouxsie and the Banshees",0,2007,"\N","54","Music","soundtrack",8.3,9
"tt1178540","video","The Best of Siouxsie and the Banshees","The Best of Siouxsie and the Banshees",0,2007,"\N","54","Music","soundtrack",8.3,9
"tt11898442","short","Playdate with Destiny","Playdate with Destiny",0,2020,"\N","5","Animation,Comedy,Family","music department",6.7,2029
"tt11898442","short","Playdate with Destiny","Playdate with Destiny",0,2020,"\N","5","Animation,Comedy,Family","music department",6.7,2029
"tt11898442","short","Playdate with Destiny","Playdate with Destiny",0,2020,"\N","5","Animation,Comedy,Family","music department",6.7,2029
"tt1192628","movie","Rango","Rango",0,2011,"\N","107","Action,Adventure,Animation","soundtrack",7.2,286632
"tt1192628","movie","Rango","Rango",0,2011,"\N","107","Action,Adventure,Animation","soundtrack",7.2,286632
"tt11929668","tvEpisode","Dolittle","Dolittle",0,2020,"\N","24","Comedy","composer",7.7,46
"tt11929668","tvEpisode","Dolittle","Dolittle",0,2020,"\N","24","Comedy","composer",7.7,46
"tt11929668","tvEpisode","Dolittle","Dolittle",0,2020,"\N","24","Comedy","composer",7.7,46
"tt1200247","tvSeries","Gina's Laughing Gear","Gina's Laughing Gear",0,2007,"\N","\N","Comedy,Family","soundtrack",7.6,12
"tt1200247","tvSeries","Gina's Laughing Gear","Gina's Laughing Gear",0,2007,"\N","\N","Comedy,Family","soundtrack",7.6,12
"tt1219288","tvSpecial","The 81st Annual Academy Awards","The 81st Annual Academy Awards",0,2009,"\N","210","News","self",7.8,2402
"tt12261776","movie","65","65",0,2023,"\N","93","Action,Adventure,Drama","composer",5.4,77386
"tt12261776","movie","65","65",0,2023,"\N","93","Action,Adventure,Drama","composer",5.4,77386
"tt12261776","movie","65","65",0,2023,"\N","93","Action,Adventure,Drama","composer",5.4,77386
"tt1250777","movie","Kick-Ass","Kick-Ass",0,2010,"\N","117","Action,Comedy,Crime","soundtrack",7.6,584269
"tt1250777","movie","Kick-Ass","Kick-Ass",0,2010,"\N","117","Action,Comedy,Crime","soundtrack",7.6,584269
"tt12590342","tvEpisode","Dolittle","Dolittle",0,2020,"\N","5","Comedy,Talk-Show","composer",7.4,11
"tt12590342","tvEpisode","Dolittle","Dolittle",0,2020,"\N","5","Comedy,Talk-Show","composer",7.4,11
"tt12590342","tvEpisode","Dolittle","Dolittle",0,2020,"\N","5","Comedy,Talk-Show","composer",7.4,11
"tt1300585","videoGame","Kingdom Hearts Re: Chain of Memories","Kingdom Hearts Re: Chain of Memories",0,2007,"\N","\N","Action,Adventure,Family","soundtrack",7.3,972
"tt1300585","videoGame","Kingdom Hearts Re: Chain of Memories","Kingdom Hearts Re: Chain of Memories",0,2007,"\N","\N","Action,Adventure,Family","soundtrack",7.3,972
"tt1301181","short","Proud Iza","Proud Iza",0,2008,"\N","20","Drama,Short","composer",8.2,10
"tt1301181","short","Proud Iza","Proud Iza",0,2008,"\N","20","Drama,Short","actor",8.2,10
"tt1301181","short","Proud Iza","Proud Iza",0,2008,"\N","20","Drama,Short","composer",8.2,10
"tt1301181","short","Proud Iza","Proud Iza",0,2008,"\N","20","Drama,Short","actor",8.2,10
"tt1301181","short","Proud Iza","Proud Iza",0,2008,"\N","20","Drama,Short","composer",8.2,10
"tt1301181","short","Proud Iza","Proud Iza",0,2008,"\N","20","Drama,Short","actor",8.2,10
"tt13075042","tvSeries","Pretty Little Liars: Original Sin","Pretty Little Liars: Original Sin",0,2022,"\N","\N","Drama,Mystery,Romance","soundtrack",7,7662
"tt13075042","tvSeries","Pretty Little Liars: Original Sin","Pretty Little Liars: Original Sin",0,2022,"\N","\N","Drama,Mystery,Romance","soundtrack",7,7662
"tt1308172","videoGame","Wanted: Weapons of Fate","Wanted: Weapons of Fate",0,2009,"\N","\N","Action","soundtrack",6.8,415
"tt1308172","videoGame","Wanted: Weapons of Fate","Wanted: Weapons of Fate",0,2009,"\N","\N","Action","soundtrack",6.8,415
"tt13241708","video","The Nightmare Before Christmas in Concert","The Nightmare Before Christmas in Concert",0,2020,"\N","\N","Family,Musical","music department",7.5,92
"tt13241708","video","The Nightmare Before Christmas in Concert","The Nightmare Before Christmas in Concert",0,2020,"\N","\N","Family,Musical","composer",7.5,92
